목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,구분
금도새기,127.25716236082538,36.49048623768393,세종특별자치시,0.16666666666666666,주말
금마태양체육사,127.044590429669,36.0007428795773,전라북도 익산시,0.16666666666666666,주말
금성회관,127.131757447048,36.4689509109296,신관동,0.5,주말
금커피별빙수/음성혁신도시점,127.541999744368,36.9095364055476,충청북도 음성군,0.16666666666666666,주말
금학생태공원,127.12412030726978,36.43357365283556,금학동,2.0,주말
기쁜소식평택교회,127.064554743157,37.0176169983994,경기도 평택시,0.16666666666666666,주말
기산저수지,127.13364692614,36.3837106401688,계룡면,0.16666666666666666,주말
기찬메밀국수,127.25638617649,36.3657134067042,반포면,0.8333333333333334,주말
길갈,127.1215646423542,36.45018337982842,중학동,1.6666666666666667,주말
길동성당,127.148602756939,37.5448798328243,서울특별시 강동구,0.16666666666666666,주말
김덕후의곱창조/부평점,126.7267566025,37.4928388515777,인천광역시 부평구,0.16666666666666666,주말
김밥천국/신관터미널점,127.134423878798,36.468673180378,신관동,0.3333333333333333,주말
김성호바이크,127.289542473022,36.6019894883677,세종특별자치시,0.16666666666666666,주말
김씨바버샵/유성점,127.33950557516911,36.336386316482965,대전광역시 유성구,0.16666666666666666,주말
까치플랜츠,127.244183668111,36.7746136941392,충청남도 천안시 동남구,0.16666666666666666,주말
깐부치킨/권선아이파크시티점,127.02554487364868,37.24419043998742,경기도 수원시 권선구,0.16666666666666666,주말
꾸드뱅,127.30874513703664,36.38670395418405,대전광역시 유성구,0.5,주말
꾸본석갈비,127.430187574429,36.7171253042704,충청북도 청주시 청원구,0.16666666666666666,주말
꾸아/대전유성점,127.34367353378089,36.35742138299292,대전광역시 유성구,0.16666666666666666,주말
꿈의교회,127.109842834233,36.4574243204599,웅진동,0.8333333333333334,주말
나능이능이버섯백숙/천안점,127.181062527069,36.8152260967351,충청남도 천안시 동남구,0.16666666666666666,주말
나니브레드위드커피,127.13572997152026,36.469297116771074,신관동,0.5,주말
나래원식당,127.044960231729,36.3995694325864,이인면,0.16666666666666666,주말
나사렛대학교,127.11868767152409,36.79488552252493,충청남도 천안시 서북구,0.16666666666666666,주말
나사볼링센터/공주점,127.14919313923345,36.47639566629343,월송동,0.3333333333333333,주말
나성집,127.257683644442,36.490513950074025,세종특별자치시,0.16666666666666666,주말
나이키/공주점,127.124452659288,36.4557857033907,중학동,0.3333333333333333,주말
나태주풀꽃문학관,127.11994671199244,36.453618506343645,중학동,0.3333333333333333,주말
낙원식물원,127.326089914576,36.370968454629,대전광역시 유성구,0.16666666666666666,주말
남당항,126.468893603312,36.5369319982009,nan nan,0.8333333333333334,주말
남도찜,127.35158501319592,36.30685306169412,대전광역시 서구,0.16666666666666666,주말
남들갈비,127.487513874049,36.6227802158085,충청북도 청주시 서원구,0.16666666666666666,주말
남문집,127.171339467751,36.749015806414,충청남도 천안시 동남구,0.16666666666666666,주말
남부대학교,126.84200177145703,35.20732889767209,광주광역시 광산구,0.16666666666666666,주말
남선공원,127.398445914899,36.3456820169605,대전광역시 서구,0.3333333333333333,주말
남선공원종합체육관,127.398402471566,36.3476503278789,대전광역시 서구,0.16666666666666666,주말
남해생아구,127.324936246639,36.3794615471988,대전광역시 유성구,0.3333333333333333,주말
내당한우,126.66375147855835,36.60036737092075,충청남도 홍성군,0.16666666666666666,주말
내산2구마을회관,127.086915569,36.5086115824539,우성면,0.16666666666666666,주말
내재,127.180003365902,36.445148351788,옥룡동,1.5,주말
내판5리마을회관,127.31858030803,36.5479369465275,세종특별자치시,0.16666666666666666,주말
내포보부상촌,126.65005889098693,36.69122326761766,충청남도 예산군,0.16666666666666666,주말
내포해장국,126.674688845111,36.6829946403968,충청남도 예산군,0.16666666666666666,주말
내포홍성한방병원,126.675175290949,36.5999556934094,충청남도 홍성군,0.16666666666666666,주말
너울펜션,126.5094172566197,36.3191510951495,충청남도 보령시,0.16666666666666666,주말
네스트호텔,126.42785055630956,37.42477637049862,nan nan,0.16666666666666666,주말
네일또/도안점,127.352743998701,36.3102957680151,대전광역시 서구,0.16666666666666666,주말
노라쥬,127.120118055141,36.6400701906947,정안면,2.3333333333333335,주말
노랑통닭/세종반곡점,127.3146379899164,36.49946370362547,세종특별자치시,0.16666666666666666,주말
노브랜드/공주신관동점,127.14002528101588,36.47693618076176,신관동,2.1666666666666665,주말
노브랜드/대전관평점,127.3917708492922,36.425849576003145,대전광역시 유성구,0.16666666666666666,주말
노브랜드/대전죽동점,127.339152819715,36.3685674071642,대전광역시 유성구,0.16666666666666666,주말
노브랜드/세종대평시장점,127.281209667122,36.4688537543014,세종특별자치시,0.16666666666666666,주말
노브랜드/세종아름점,127.24293683260068,36.51213747795381,세종특별자치시,0.16666666666666666,주말
노브랜드버거/세종새롬점,127.251176486676,36.4868628182959,세종특별자치시,0.16666666666666666,주말
노은동성당,127.314747700599,36.3702779352888,대전광역시 유성구,0.6666666666666666,주말
노을빛진산펜션,126.27059017315555,36.70127628508388,충청남도 태안군,0.16666666666666666,주말
노작홍사용문학관,127.07551508922744,37.205412342074965,경기도 화성시,0.16666666666666666,주말
녹수원글램핑,126.96992709172116,36.62864571971072,유구읍,0.16666666666666666,주말
녹주맥반석가마찜질방/공주점,127.15750610839808,36.36199103078055,계룡면,0.16666666666666666,주말
논산1박2일펜션,127.08842807105178,36.12005419735685,충청남도 논산시,0.16666666666666666,주말
논산한옥마을,127.18022146140324,36.21121024515612,충청남도 논산시,0.16666666666666666,주말
높은댕이,126.95465099321024,36.31137261865639,충청남도 부여군,0.3333333333333333,주말
누리엘병원,127.432720207751,36.34805366839,대전광역시 동구,0.16666666666666666,주말
뉴코아아울렛/강남점,127.0075779358868,37.5092141277711,서울특별시 서초구,0.16666666666666666,주말
늘푸른교회,127.122175071643,36.4572021952474,중학동,0.3333333333333333,주말
늘푸른요양원,127.119397451035,36.467312136996,웅진동,0.3333333333333333,주말
늘품유아체육,127.334694920862,36.3621564101151,대전광역시 유성구,0.16666666666666666,주말
늘품호텔,127.15498399440038,35.81726812635797,전라북도 전주시 완산구,0.16666666666666666,주말
능두네/세종고운점,127.23641007534876,36.50094202472658,세종특별자치시,0.3333333333333333,주말
능소비빔국수/운당점,127.153843910958,36.6973008024135,세종특별자치시,0.5,주말
능암사,127.13584924847736,36.4289319875757,옥룡동,0.16666666666666666,주말
능애낚시터,127.082149988586,36.5547463844571,정안면,0.16666666666666666,주말
다루정,127.012111619446,36.5568182864541,사곡면,0.3333333333333333,주말
다솜차반소서노/[한식],127.153366639325,36.4683955448612,월송동,0.8333333333333334,주말
다우갤러리세종프라자,127.258858120739,36.485938034291,세종특별자치시,0.16666666666666666,주말
다율헤어,127.343365483765,36.3575502354658,대전광역시 유성구,0.16666666666666666,주말
다이소/계룡대실지구점,127.26061586178156,36.26582058876764,충청남도 계룡시,0.5,주말
다이소/공주점,127.124591525417,36.4569522378147,중학동,1.6666666666666667,주말
다이소/내포신도시점,126.68056239820748,36.656797614765566,충청남도 홍성군,0.16666666666666666,주말
다이소/대전가오점,127.454167924047,36.3037010087318,대전광역시 동구,0.16666666666666666,주말
다이소/대전관평점,127.39102617421548,36.426782918664735,대전광역시 유성구,0.16666666666666666,주말
다이소/대전시청점,127.38947377071273,36.3496587419937,대전광역시 서구,0.16666666666666666,주말
다이소/배곧신도시점,126.73328056794104,37.37457228836831,경기도 시흥시,0.16666666666666666,주말
다이소/세종나성점,127.260970492053,36.4878826367993,세종특별자치시,0.8333333333333334,주말
다이소/세종법원로점,127.30402337303556,36.48522592962622,세종특별자치시,0.16666666666666666,주말
다이소/세종시청점,127.277293325883,36.4732047046426,세종특별자치시,0.6666666666666666,주말
다이소/아산장재점,127.092801541646,36.7824064778655,충청남도 아산시,0.16666666666666666,주말
다이소/평택장당점,127.059349585161,37.0463172285639,경기도 평택시,0.16666666666666666,주말
닥엔돈스/아산테크노밸리점,127.046962408285,36.9232562442951,충청남도 아산시,0.16666666666666666,주말
단대24시감자탕해장국,127.08185316638463,37.31106891643826,경기도 용인시 수지구,0.16666666666666666,주말
달뜸,127.217258878839,36.5102900766302,세종특별자치시,0.16666666666666666,주말
달비채카페,127.157643921248,36.4812274394931,월송동,0.6666666666666666,주말
달자커피,127.14444519105628,36.81138521885855,충청남도 천안시 서북구,0.16666666666666666,주말
달콤왕가탕후루/오송점,127.32971230036968,36.63099723669318,충청북도 청주시 흥덕구,0.16666666666666666,주말
닭장수후라이드/종촌점,127.250341822919,36.5042316589732,세종특별자치시,0.3333333333333333,주말
당진전통시장,126.62960011285512,36.89049025695553,충청남도 당진시,0.16666666666666666,주말
대구스타디움,128.69021803577334,35.82985821398357,대구광역시 수성구,0.16666666666666666,주말
대구왕뽈때기,127.133785024201,36.4712006661166,신관동,0.16666666666666666,주말
대구태현교회,128.540858783088,35.9219209302938,대구광역시 북구,0.16666666666666666,주말
대길메디컬빌딩,127.087204424525,37.5805485095947,서울특별시 중랑구,0.16666666666666666,주말
대둔산도립공원,127.30922048096144,36.140393061797,충청남도 논산시,0.16666666666666666,주말
대백제전/(공주),127.12998399708503,36.46819791904981,신관동,0.3333333333333333,주말
대복삼겹/중리점,127.42743476522035,36.36098108953401,대전광역시 대덕구,0.16666666666666666,주말
대복상회/동학사점,127.25308029839346,36.36300860271207,반포면,1.1666666666666667,주말
대성콩국수,127.37750711104258,36.32107575398823,대전광역시 서구,0.16666666666666666,주말
대성한우정육식당,127.12383976011328,36.457522832217286,중학동,0.16666666666666666,주말
대손관/대전둔산점,127.3826335970399,36.34691423228544,대전광역시 서구,0.16666666666666666,주말
대손관/본점,127.352754208251,36.35875749595152,대전광역시 유성구,0.16666666666666666,주말
대숲골농원,127.50779862774613,34.90416717305091,전라남도 순천시,0.16666666666666666,주말
대전곤충생태관,127.389657985495,36.3669498581198,대전광역시 서구,0.16666666666666666,주말
대전관저가구단지,127.326055214678,36.3017111669987,대전광역시 서구,0.16666666666666666,주말
대전교통문화연수원,127.387052501217,36.3781328528429,대전광역시 유성구,0.16666666666666666,주말
대전대학교,127.460042013819,36.3362868203317,대전광역시 동구,0.16666666666666666,주말
대전별장펜션,127.259969012993,36.385544502679,반포면,0.16666666666666666,주말
대전병원,127.41782674748464,36.362573201215234,대전광역시 대덕구,0.16666666666666666,주말
대전보건대학교,127.455276599227,36.3496063895835,대전광역시 동구,0.16666666666666666,주말
대전선병원,127.41038450177253,36.33595307785332,대전광역시 중구,0.5,주말
대전시립미술관,127.385713083518,36.3668725417191,대전광역시 서구,0.16666666666666666,주말
대전시립박물관,127.33532404846524,36.33686403099341,대전광역시 유성구,0.16666666666666666,주말
대전시립연정국악원,127.389182562225,36.3663530293614,대전광역시 서구,0.16666666666666666,주말
대전오월드,127.397754143625,36.2893534027601,대전광역시 중구,1.1666666666666667,주말
대전월드컵경기장,127.32513866896132,36.365171091983576,대전광역시 유성구,0.6666666666666666,주말
대전인공지능센터,127.407871192711,36.3907268124539,대전광역시 유성구,0.16666666666666666,주말
